id,latitude,longitude,scientific,university
209040836,25.01849089,121.5431136,Murraya paniculata,NTU
209047615,25.01746548,121.543685,Nephrolepis,NTU
209047642,25.01745834,121.5436033,Osmanthus fragrans,NTU
209047787,25.017275,121.5436867,,NTU
209047880,25.0174305,121.5436083,,NTU
209048786,25.01462899,121.5353105,,NTU
209048902,25.01462161,121.5355041,Euphorbia milii,NTU
209048961,25.01501176,121.5364241,Iris domestica,NTU
209049073,25.01543086,121.5373107,Ixora,NTU
209049109,25.01564679,121.5379016,Impatiens hawkeri,NTU
209049351,25.01662417,121.5403695,,NTU
209049547,25.01718694,121.5415347,,NTU
209049571,25.01723948,121.5418202,,NTU
209049706,25.01755258,121.5424184,Millettia pinnata,NTU
209049755,25.01765075,121.5428531,,NTU
209049816,25.01772648,121.5433771,,NTU
209068629,25.0175945,121.5426717,Alpinia,NTU
209068677,25.0175445,121.5426467,Duranta erecta,NTU
209068692,25.01753883,121.5426467,Plumeria,NTU
209068709,25.01750833,121.542595,Phyllanthus,NTU
209068724,25.01748617,121.5425717,Ixora coccinea,NTU
209068802,25.01748617,121.542555,Prunus campanulata,NTU
209068823,25.01747217,121.542525,Ternstroemia gymnanthera,NTU
209068838,25.0174555,121.54238,Liquidambar,NTU
209068849,25.0175195,121.54232,Morus indica,NTU
209068874,25.01746117,121.542175,Gardenia jasminoides,NTU
209102520,25.01748883,121.5426783,Copsychus saularis,NTU
209105320,25.0174805,121.543655,Plumeria obtusa,NTU
209172457,25.0196305,121.5377583,Gallinula chloropus,NTU
209177083,25.01445939,121.5351828,Stromanthe,NTU
209177105,25.01445566,121.5352072,Codiaeum,NTU
209177132,25.01442804,121.5352509,Heptapleurum,NTU
209177148,25.01449979,121.5352285,Ophiopogon,NTU
209177214,25.01450723,121.5352372,Spathiphyllum,NTU
209177237,25.01455905,121.5353499,Stromanthe,NTU
209177253,25.01456064,121.5353999,Eurya,NTU
209177394,25.01447131,121.5351434,Euphorbia,NTU
209177476,25.01467166,121.5356741,Phyllanthus,NTU
209177691,25.01488896,121.5362676,Iris domestica,NTU
209184241,25.0176805,121.5433117,Rhapis,NTU
209184542,25.01765283,121.5433667,Asplenium,NTU
209184608,25.01756117,121.5434417,Heptapleurum,NTU
209184655,25.01756383,121.54345,Koelreuteria,NTU
209184699,25.01761117,121.5435417,Ficus,NTU
209184814,25.01763617,121.5435633,Axonopus compressus,NTU
209185712,25.01781756,121.543692,Grevillea,NTU
209185988,25.01774826,121.5435539,Podocarpus,NTU
209186114,25.01785507,121.5436734,Furcraea,NTU
209186254,25.01783192,121.5436599,Juniperus chinensis,NTU
209187367,25.01738611,121.5436694,,NTU
209222807,25.02100369,121.5392607,Clinopodium gracile,NTU
209222972,25.02098312,121.5391772,Cyperus mindorensis,NTU
209363900,25.01757432,121.5365344,Dendrocitta formosae formosae,NTU
209368206,25.01600593,121.5371192,Hygrocybe,NTU
209379947,25.01794428,121.539733,,NTU
209382396,25.01454445,121.53843,Clematis grata,NTU
209421619,25.0190305,121.5390867,Erigeron,NTU
209474085,25.01772783,121.5405583,Milionia zonea,NTU
209482003,25.01869359,121.5433746,Parthenocissus tricuspidata,NTU
209500736,25.016925,121.5386117,Papilionoidea,NTU
209565019,25.01972783,121.538055,Nycticorax nycticorax,NTU
209631622,25.01605278,121.5393,Clerodendrum quadriloculare,NTU
209632516,25.01697217,121.539955,Cenchrus setosus,NTU
209641955,25.01399167,121.5353783,Bombax ceiba,NTU
209647971,25.01685283,121.5394667,Barringtonia,NTU
209944877,25.01573218,121.5408407,Erythrina crista-galli,NTU
210022474,25.01701374,121.5347012,Lupinus latifolius,NTU
210023215,25.01551112,121.5411533,,NTU
210024499,25.01537778,121.5416867,Dombeya wallichii,NTU
210024855,25.01537778,121.5412917,,NTU
210025921,25.01603612,121.5413667,Gossypium hirsutum,NTU
210028558,25.01480555,121.53585,Iris japonica,NTU
210051298,25.02038518,121.5380781,Bubulcus coromandus,NTU
210052583,25.02069125,121.5377882,Bubulcus coromandus,NTU
210053619,25.02090319,121.5376129,Copsychus saularis,NTU
210056641,25.01984409,121.5374671,Bougainvillea glabra,NTU
210062488,25.01943975,121.537373,Cyperus papyrus,NTU
210080751,25.01671117,121.5347667,Sastrapada robustoides,NTU
210115738,25.01565333,121.54126,Elodea densa,NTU
210517532,25.01730903,121.5390172,Otus lettia,NTU
210546569,25.01591933,121.5389417,Chionanthus retusus,NTU
210635961,25.02025796,121.5383996,Prunus,NTU
210702989,25.01387222,121.5355,Thunbergia grandiflora,NTU
210703134,25.01394445,121.5356217,Tipuloidea,NTU
210703332,25.01722217,121.53892,Agaricomycetes,NTU
210755831,25.02037787,121.5375995,Plagiostenopterina,NTU
211307405,25.02111046,121.5392477,Spiranthes sinensis,NTU
211318670,25.01350833,121.5373917,Gracupica nigricollis,NTU
211334676,25.01550104,121.5352184,Oxalis debilis,NTU
211335410,25.01538901,121.5351428,Pieris canidia,NTU
211340923,25.01453333,121.5354217,Pica serica,NTU
211383574,25.0135144,121.5378538,Oenanthe javanica,NTU
211384776,25.01420555,121.538645,Pica serica,NTU
211387883,25.01549425,121.5377796,Drynaria coronans,NTU
211391234,25.01571112,121.53785,Dendrocitta formosae,NTU
211394735,25.0166,121.5387633,Potentilla hebiichigo,NTU
211396645,25.01503612,121.539055,Ipomoea cairica,NTU
211396733,25.01501667,121.5390083,Ficus microcarpa,NTU
211396782,25.01499722,121.538995,Ficus subpisocarpa,NTU
211396866,25.01499167,121.5389717,Ficus virgata,NTU
211396908,25.01499167,121.5389633,Macaranga tanarius,NTU
211396987,25.01489445,121.5391083,Passiflora suberosa,NTU
211397015,25.01469722,121.5392,Alocasia odora,NTU
211397088,25.01471388,121.5391167,Hydrocotyle batrachium,NTU
211397112,25.01469167,121.5391083,Potentilla hebiichigo,NTU
211397189,25.0147,121.5390783,Alternanthera philoxeroides,NTU
211397222,25.01451388,121.539055,Grona triflora,NTU
211397314,25.01447778,121.5390333,Mazus pumilus,NTU
211397359,25.01459445,121.5389333,Dichondra micrantha,NTU
211397436,25.01461112,121.5389417,Cyperus mindorensis,NTU
211397494,25.01463612,121.5389117,Ficus pumila,NTU
211397566,25.01465278,121.538995,Morus indica,NTU
211397677,25.0147,121.539025,Celtis sinensis,NTU
211397726,25.01469722,121.5390383,Youngia japonica,NTU
211397761,25.01463055,121.5390033,Clinopodium gracile,NTU
211397813,25.01473333,121.5390333,Lygodium japonicum,NTU
211397866,25.01473888,121.539055,Lepidagathis inaequalis,NTU
211397921,25.01470555,121.5389867,Koelreuteria elegans formosana,NTU
211397971,25.01470555,121.5387883,Cinnamomum camphora,NTU
211398012,25.014725,121.53875,Bischofia javanica,NTU
211398062,25.01473888,121.5387283,Solanum diphyllum,NTU
211398252,25.01475833,121.5386883,Pica serica,NTU
211451585,25.019151,121.541836,Blumea axillaris,NTU
211457836,25.01453888,121.5385967,Oxalis debilis,NTU
211457896,25.01470833,121.5387117,Hydrocotyle sibthorpioides,NTU
211457944,25.01472778,121.5386417,Centella asiatica,NTU
211458007,25.01460278,121.5385583,Typhonium blumei,NTU
211458054,25.01460278,121.53843,Paederia foetida,NTU
211458126,25.01393888,121.5383383,Gamochaeta,NTU
211463960,25.01977217,121.5398783,Ranunculus cantoniensis,NTU
211464185,25.01951667,121.5399867,Emilia praetermissa,NTU
211588470,25.01857783,121.540245,Platycerium bifurcatum,NTU
211761807,25.01912677,121.5450957,Trimeresurus stejnegeri,NTU
212035348,25.01485443,121.5374534,,NTU
212054138,25.01778883,121.53768,Otus lettia,NTU
212135956,25.020236,121.54465,Lucilia,NTU
212135962,25.01542997,121.535255,Spiranthes sinensis,NTU
212149245,25.0196195,121.5398333,Olene dudgeoni,NTU
212156195,25.01859752,121.5346808,Milionia,NTU
212454794,25.01310711,121.5371409,Syzygium jambos,NTU
212475384,25.01879307,121.5374464,Grona triflora,NTU
212477447,25.01982897,121.5377107,Cyperus papyrus,NTU
212477556,25.01979064,121.5377719,Thalia,NTU
212489156,25.0173405,121.5397518,Fungi,NTU
212489158,25.0173405,121.5397518,Fungi,NTU
212489160,25.0173405,121.5397518,Fungi,NTU
212489161,25.0173405,121.5397518,Fungi,NTU
212489163,25.0173405,121.5397518,Fungi,NTU
212489165,25.0173405,121.5397518,Fungi,NTU
212489167,25.0173405,121.5397518,Fungi,NTU
212489172,25.0173405,121.5397518,Fungi,NTU
212493317,25.01824397,121.541296,Justicia procumbens,NTU
212493382,25.018298,121.541275,Acmella uliginosa,NTU
212493561,25.01828897,121.541328,Sacciolepis indica,NTU
212494184,25.018287,121.541323,Sisyrinchium micranthum,NTU
212581976,25.0167181,121.5394511,Nicotiana plumbaginifolia,NTU
212582185,25.01610833,121.54058,Rumex,NTU
212583864,25.01603137,121.5406869,Arachis pintoi,NTU
212584663,25.01588888,121.5408033,Polygonoideae,NTU
212584767,25.01539963,121.5401676,Saururus,NTU
212671997,25.01791089,121.5376583,Otus lettia glabripes,NTU
212675180,25.02053434,121.5379105,Gallinula chloropus chloropus,NTU
212781665,25.01930237,121.5405655,Omophlus,NTU
213064965,25.02088989,121.538547,Scarabaeidae,NTU
213065014,25.0207695,121.5391917,Pteris vittata,NTU
213091152,25.018001,121.544746,Gamochaeta,NTU
213161821,25.02035175,121.5376355,Copsychus saularis,NTU
213161823,25.02035175,121.5376355,Urothemis signata,NTU
213161824,25.02035175,121.5376355,Libellulidae,NTU
213161826,25.02035175,121.5376355,Dendrocitta formosae formosae,NTU
213161827,25.02035175,121.5376355,Columba livia domestica,NTU
213164559,25.01905885,121.5375272,Curculionoidea,NTU
213291131,25.01608364,121.5370793,Trimezia steyermarkii,NTU
213323337,25.01708633,121.5417588,Urocissa caerulea,NTU
213329638,25.0194445,121.53965,Centella asiatica,NTU
213329660,25.01933883,121.5396883,Crassocephalum crepidioides,NTU
213329686,25.0195305,121.5397333,Begonia hirtella,NTU
213329725,25.0195555,121.539825,Urocissa caerulea,NTU
213365049,25.0189382,121.537883,Sagittaria,NTU
213365949,25.0188607,121.5373889,Brachydiplax chalybea,NTU
213381014,25.0164837,121.5403476,Phyllanthus myrtifolius,NTU
213381290,25.0163088,121.5404933,Dombeya wallichii,NTU
213381314,25.0159276,121.5407298,Cenchrus,NTU
213381397,25.0159276,121.5407298,Saururus chinensis,NTU
213381425,25.0159307,121.5408541,Erythrina crista-galli,NTU
213383017,25.01677783,121.5342717,Trabala,NTU
213603823,25.01543055,121.5378033,Pycnonotus sinensis,NTU
213617257,25.01640085,121.5400594,Cephalanthus tetrandra,NTU
213645655,25.01984325,121.5374347,,NTU
213645721,25.01994338,121.537591,,NTU
213646492,25.01992211,121.5376568,Bougainvillea,NTU
213646567,25.02004514,121.537628,,NTU
213647597,25.01995714,121.5376245,,NTU
213881159,25.0188305,121.5400783,Oxidus gracilis,NTU
213885666,25.02000821,121.5376925,Gallinula chloropus chloropus,NTU
213923211,25.01827305,121.5375615,Cetoniinae,NTU
213928305,25.01946462,121.53759,Amaurornis phoenicurus,NTU
213939062,25.01977967,121.5377616,Gallinula chloropus chloropus,NTU
213939195,25.01967121,121.5378065,Gallinula chloropus chloropus,NTU
213939403,25.01985076,121.537765,Pycnonotus sinensis formosae,NTU
213961320,25.01974167,121.539795,Ficus subpisocarpa,NTU
213961343,25.01965833,121.5398717,Callosciurus erythraeus,NTU
214110875,25.01864167,121.5399867,Medicago lupulina,NTU
214126139,25.0210342,121.5390764,,NTU
214152853,25.01500358,121.5363068,Sylvirana guentheri,NTU
214329455,25.0202584,121.5407588,Trabala vishnou,NTU
214333456,25.01757844,121.5348973,Rhododendron ? pulchrum,NTU
214333501,25.02119062,121.5352918,Liquidambar,NTU
214334492,25.018825,121.53643,Holochlora japonica,NTU
214334526,25.01778556,121.5398266,Syzygium,NTU
214335376,25.01773333,121.5398333,Pica serica,NTU
214338926,25.0179,121.5347133,Drynaria coronans,NTU
214339484,25.0175555,121.53785,Drynaria roosii,NTU
214339667,25.0176305,121.5379783,Drynaria coronans,NTU
214340014,25.0176195,121.5386117,Drynaria roosii,NTU
214341701,25.01729167,121.538055,Drynaria coronans,NTU
214342090,25.0172555,121.5372383,Drynaria roosii,NTU
214342417,25.01707217,121.535255,Drynaria coronans,NTU
214342612,25.01719717,121.5345083,Drynaria roosii,NTU
214343093,25.01607778,121.5337667,Drynaria roosii,NTU
214350677,25.01584855,121.5387574,Psilopogon nuchalis,NTU
214351081,25.01616483,121.5395144,Alcedo atthis bengalensis,NTU
214351259,25.01616544,121.5395077,Bubulcus coromandus,NTU
214492201,25.01591308,121.5363987,Paguma larvata,NTU
214507252,25.01469563,121.5390721,Cyperus mindorensis,NTU
214515269,25.01623888,121.5409867,Pyrrosia lanceolata,NTU
214516926,25.01565,121.5418467,Pyrrosia lanceolata,NTU
214518824,25.01606112,121.5362083,Drynaria roosii,NTU
214519688,25.01744167,121.5375967,Drynaria coronans,NTU
214525908,25.01884647,121.537559,Lantana camara,NTU
214535337,25.01664444,121.5341917,Crescentia alata,NTU
214536376,25.02061425,121.5369948,Menemerus bivittatus,NTU
214555272,25.01775929,121.5400931,Asplenium antiquum,NTU
214566811,25.016625,121.53485,Momordica cochinchinensis,NTU
214710586,25.01447833,121.5352033,Stromanthe thalia,NTU
214735116,25.01963426,121.5378137,Cairina moschata,NTU
214735282,25.01892136,121.5374942,Bubulcus coromandus,NTU
214740979,25.01627501,121.5421435,Liquidambar formosana,NTU
214741218,25.02092348,121.5392181,Imperata cylindrica,NTU
214743230,25.02106802,121.5389559,Calyptocarpus vialis,NTU
214743503,25.01876811,121.536801,Bubulcus coromandus,NTU
214743577,25.0187131,121.5367994,Thalia,NTU
214743687,25.01870073,121.5367965,Nelumbo,NTU
214753269,25.01703858,121.5402829,Erythrina variegata,NTU
214758875,25.01966667,121.5379222,Bougainvillea glabra,NTU
214943363,25.01681383,121.5408383,Diploderma swinhonis,NTU
214943504,25.01706105,121.5416446,Dendrocitta formosae,NTU
214944135,25.01856383,121.54245,Gracupica nigricollis,NTU
214944346,25.01849167,121.5431667,Gorsachius melanolophus,NTU
214945772,25.019876,121.536184,Hasarius adansoni,NTU
214945790,25.01776379,121.5410026,Leptocoris vicinus,NTU
214948234,25.01551945,121.5375667,Dendrocitta formosae,NTU
214967938,25.01825283,121.5391,Plumeria obtusa,NTU
215178724,25.01351111,121.5367389,Trimezia northiana,NTU
215179910,25.01603056,121.5392417,Alpinia zerumbet,NTU
215183290,25.01550293,121.5370178,Trabala vishnou,NTU
215191676,25.01671117,121.5346617,Tetrapanax papyrifer,NTU
215197927,25.01289201,121.5377271,Gorsachius melanolophus melanolophus,NTU
215254514,25.01704167,121.5397944,Erythrina variegata,NTU
215256961,25.01560278,121.53415,Cinnamomum burmanni,NTU
215441984,25.01986944,121.5362389,Magnoliopsida,NTU
215442280,25.02035556,121.5357306,,NTU
215459466,25.01601388,121.535355,Bonnaya ruelloides,NTU
215464294,25.017125,121.538545,Azolla,NTU
215464338,25.0171,121.5384,Sagittaria trifolia,NTU
215464423,25.01706383,121.53833,Ludwigia octovalvis,NTU
215515491,25.01704569,121.5383771,Nanophyinae,NTU
215515579,25.01701121,121.5383538,Nisia nervosa,NTU
215516429,25.01701907,121.5383815,Elophila turbata,NTU
215639592,25.01762622,121.5415774,Gracupica nigricollis,NTU
215661735,25.01466111,121.5354972,Spathiphyllum,NTU
215666362,25.0197,121.5398383,Cucurbita moschata,NTU
215669189,25.01522888,121.5409229,Pistacia,NTU
215671053,25.0203945,121.5343033,Sambucus javanica,NTU
215684424,25.0188805,121.5362867,Antillocorini,NTU
215702305,25.01932783,121.53408,Lissachatina fulica,NTU
215717932,25.01846117,121.5364967,Nycticorax nycticorax,NTU
215874474,25.0205966,121.5434509,Bombacoideae,NTU
215874475,25.02087564,121.5433686,Bombacoideae,NTU
215885826,25.01945833,121.5376,Pseudothemis zonata,NTU
215904673,25.0148496,121.5382259,Atypus,NTU
215905478,25.01317611,121.5379626,Paguma larvata taivana,NTU
215916662,25.02075833,121.5391167,Paspalum dilatatum,NTU
215920014,25.01721667,121.5366883,Delonix regia,NTU
215920074,25.01633888,121.5334467,Ardisia sieboldii,NTU
215920087,25.0172195,121.534675,Roystonea regia,NTU
215920170,25.0162,121.53318,Bombax ceiba,NTU
215955509,25.01973617,121.5399467,Psilopogon nuchalis,NTU
215955571,25.0196,121.5400383,Hypsipetes leucocephalus,NTU
216031520,25.01980283,121.5377417,Thalia dealbata,NTU
216053913,25.01715,121.5366617,Delonix regia,NTU
216066737,25.0176675,121.5406022,Milionia zonea,NTU
216078586,25.01906117,121.5366367,Pycnonotus sinensis formosae,NTU
216216666,25.0206555,121.5370633,Hemidactylus frenatus,NTU
216240777,25.01743333,121.538475,Loropetalum chinense,NTU
216240824,25.0167195,121.5387033,Orchidaceae,NTU
216242687,25.01707266,121.5404994,Gracupica nigricollis,NTU
216251571,25.01781383,121.5406283,Clinopodium gracile,NTU
216253527,25.01779717,121.5337217,Crossandra infundibuliformis,NTU
216269605,25.0202805,121.5400617,Clinopodium brownei,NTU
216272913,25.01383656,121.5361704,Diploderma,NTU
216300265,25.01889717,121.5432367,Spiranthes sinensis,NTU
216424221,25.01670833,121.53875,Dioscorea sansibarensis,NTU
216463008,25.0191505,121.5362883,,NTU
216479626,25.01720476,121.5388129,Asplenium nidus,NTU
216480394,25.01613888,121.53955,Nycticorax nycticorax nycticorax,NTU
216480725,25.01619817,121.5394635,Taxodium distichum,NTU
216480896,25.0158937,121.5392645,Trachemys scripta elegans,NTU
216481039,25.01620887,121.5394261,Taxodium distichum,NTU
216481611,25.0160882,121.5392735,Duranta,NTU
216481664,25.01607147,121.539319,Duranta erecta,NTU
216482217,25.01604856,121.5393712,Alpinia zerumbet,NTU
216482278,25.01605078,121.5392524,Alpinia zerumbet,NTU
216482296,25.01612571,121.539159,Stromanthe,NTU
216482434,25.01603344,121.5392397,Stromanthe,NTU
216482505,25.0161589,121.5392217,Strelitzia,NTU
216482607,25.01618512,121.5392024,Strelitzia,NTU
216482777,25.0161184,121.5392959,Rotheca,NTU
216482884,25.01611359,121.5392946,Callosciurus erythraeus,NTU
216483196,25.01842783,121.5412667,Liquidambar formosana,NTU
216483340,25.01676117,121.5406283,Columba livia domestica,NTU
216483377,25.01615095,121.539246,Strelitzia,NTU
216483379,25.01575304,121.5390055,Iris domestica,NTU
216483398,25.01398055,121.5354167,Bombax ceiba,NTU
216483745,25.01618551,121.5393978,Trimezia,NTU
216483786,25.01615505,121.5393969,Trimezia,NTU
216484392,25.01536667,121.5372617,Pica serica,NTU
216484460,25.01571005,121.5360107,Ixora chinensis,NTU
216679002,25.01901756,121.5375922,Bubulcus coromandus,NTU
216722979,25.0210945,121.5389467,Spiranthes sinensis,NTU
216744283,25.01759143,121.5376005,Lagerstroemia,NTU
216745081,25.0175026,121.538834,Ericaceae,NTU
216745486,25.01779717,121.5389783,Torenia concolor,NTU
216745969,25.01848333,121.538475,Sphagneticola trilobata,NTU
216746126,25.01859611,121.5384009,Alstonia scholaris,NTU
216746834,25.01833593,121.5376981,Liquidambar formosana,NTU
216747076,25.01885917,121.5374944,Nelumbo,NTU
216747654,25.01888243,121.5374854,Typha orientalis,NTU
216795812,25.01643612,121.5421,Pycnonotus sinensis formosae,NTU
216796004,25.01634167,121.53968,Gorsachius melanolophus melanolophus,NTU
216829082,25.01625833,121.54232,Liquidambar formosana,NTU
216942798,25.01577222,121.54087,Euploea,NTU
216981487,25.01630278,121.5342389,Urocissa caerulea,NTU
216981488,25.01628889,121.53405,Gracupica nigricollis,NTU
216981490,25.01638611,121.5341083,Copsychus saularis,NTU
216984404,25.017557,121.541643,Zephyranthes citrina,NTU
216992336,25.01676667,121.5347,Aleurites moluccanus,NTU
216996115,25.0189464,121.5425042,Celtis sinensis,NTU
217003885,25.01669167,121.5340556,Crescentia alata,NTU
217009151,25.01636667,121.5343,Callosciurus erythraeus thaiwanensis,NTU
